Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,8,0.019266342,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.454732483,0.564481106,0.495430009
5,9,0.018588615,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.450562977,0.559633872,0.546557153
5,10,0.017690059,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.445036954,0.553209293,0.584854115
5,11,0.017720251,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.445216101,0.553418633,0.56109789
5,12,0.020497286,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.462268709,0.573248275,0.632347559
5,13,0.02440543,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.486269556,0.601157267,0.564347271
5,14,0.024800532,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.488690287,0.603973099,0.537985979
5,15,0.024465055,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.486623179,0.601570514,0.579093719
5,16,0.023804455,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.482558888,0.596845623,0.588444225
5,17,0.018270901,0,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.394618821,0.483264828,0.476661348
5,18,0.013781658,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.313093814,0.377143405,0.401774084
5,19,0.013331477,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.310322094,0.373921503,0.407656402
5,20,0.010577743,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.239458075,0.280196578,0.283797852
5,21,0.010127739,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.236687445,0.276975944,0.276745936
5,22,0.006435517,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.160058422,0.176547526,0.188706569
5,23,0.005526166,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.140980612,0.151533572,0.136452247
6,0,0.004382902,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.13395138,0.143361075,0.153711788
6,1,0.004382902,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.133945059,0.143354754,0.16177585
6,2,0.004382902,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.133938737,0.143348432,0.142669618
6,3,0.004382902,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.133932414,0.14334211,0.152907199
6,4,0.004608048,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.135309131,0.144943973,0.15375853
6,5,0.005058364,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.138069036,0.148154193,0.129622043
6,6,0.007674664,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.167619749,0.185348,0.160358632
6,7,0.007332342,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.165510592,0.18289652,0.191173406
6,8,0.011921511,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.30157869,0.363768134,0.366320053
6,9,0.011245012,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.297416733,0.358929677,0.4020597
6,10,0.010344058,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.291875979,0.352487969,0.375168182
6,11,0.010346254,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.291883146,0.352497333,0.340702027
6,12,0.010361489,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.291970413,0.352599835,0.305424192
6,13,0.010361573,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.291964609,0.352594115,0.307010351
6,14,0.005753323,0,0,0.000961214,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.169252129,0.190085832,0.201615828
6,15,0.005944401,0,0,0.000961214,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.170419571,0.191444352,0.186381536
6,16,0.007126891,0,0,0.000961214,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.177677116,0.199884387,0.205750013
