Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,1,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145260403,0.150064468,0.160162486
5,2,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145254081,0.150058146,0.143910461
5,3,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.14524776,0.150051825,0.154783481
5,4,0.001578905,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146785294,0.151653687,0.153784469
5,5,0.001838726,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.168237472,0.176655174,0.169386782
5,6,0.002194712,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.176774803,0.185548491,0.175099663
5,7,0.002620662,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.247882404,0.270239994,0.250058005
5,8,0.005504669,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.499765653,0.564481106,0.552618243
5,9,0.005311033,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.495112055,0.559633872,0.560900435
5,10,0.005054302,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.488944207,0.553209293,0.611937869
5,11,0.005062929,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.48914492,0.553418633,0.581182006
5,12,0.005856368,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.508181124,0.573248275,0.585875016
5,13,0.00697298,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.534973503,0.601157267,0.541575724
5,14,0.007085866,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.537676448,0.603973099,0.636857489
5,15,0.006990016,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.535369714,0.601570514,0.553537963
5,16,0.006801273,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.530833566,0.596845623,0.522803086
5,17,0.005220257,0,0,0.001993629,0.004186621,0.004984073,0,0,0,0.034888509,0.431991739,0.483264828,0.477577369
5,18,0.003937616,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.340310909,0.377143405,0.432670936
5,19,0.003808993,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.337217631,0.373921503,0.427441655
5,20,0.003022212,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.257437438,0.280196578,0.262240153
5,21,0.00289364,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.254345376,0.276975944,0.284955356
5,22,0.001838719,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.168129831,0.176547526,0.180696529
5,23,0.001578905,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146665179,0.151533572,0.139124702
6,0,0.001252258,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.13881933,0.143361075,0.152132649
6,1,0.001252258,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.138813009,0.143354754,0.14938369
6,2,0.001252258,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.138806686,0.143348432,0.142035753
6,3,0.001252258,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.138800364,0.14334211,0.122932249
6,4,0.001316585,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.140337899,0.144943973,0.131278795
6,5,0.001445247,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.143419459,0.148154193,0.167305548
6,6,0.002192761,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.176576262,0.185348,0.207017533
6,7,0.002094955,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.17422259,0.18289652,0.208076369
6,8,0.003406146,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.327467108,0.363768134,0.377798547
6,9,0.00321286,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.322821937,0.358929677,0.396367362
6,10,0.002955445,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.316637645,0.352487969,0.378015142
6,11,0.002956072,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.316646381,0.352497333,0.393316503
6,12,0.002960425,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.31674453,0.352599835,0.40230159
6,13,0.00296045,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.316738786,0.352594115,0.323838513
6,14,0.001643807,0,0,0.000427206,0.000897133,0.001068016,0,0,0,0.007476109,0.178573561,0.190085832,0.172680057
6,15,0.0016984,0,0,0.000427206,0.000897133,0.001068016,0,0,0,0.007476109,0.179877487,0.191444352,0.203348043
6,16,0.002036255,0,0,0.000427206,0.000897133,0.001068016,0,0,0,0.007476109,0.187979668,0.199884387,0.221419251
6,17,0.001970902,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.155959326,0.161219716,0.165751187
6,18,0.001831209,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.152600357,0.157721054,0.17498465
6,19,0.001702554,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.149506323,0.154498365,0.158694732
6,20,0.001702554,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.149500001,0.154492043,0.158922369
6,21,0.001573904,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146406078,0.151269469,0.131204923
6,22,0.00144524,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.143311819,0.148046547,0.145321126
6,23,0.001316585,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.140217784,0.144823857,0.164169221
7,0,0.001252255,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.13866755,0.143209293,0.164625
7,1,0.001252255,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.138661228,0.143202971,0.138640877
7,2,0.001252255,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.138654905,0.143196649,0.151192382
7,3,0.001252255,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.138648584,0.143190328,0.133642026
7,4,0.001316583,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.140186118,0.144792189,0.129618951
7,5,0.001445244,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.143267679,0.148002411,0.135914137
