Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,11,0.019612658,0,0,0,0.019612658,0.005767284,0,0,0,0.038448561,0.550585434,0.622103649,0.577059211
5,12,0.019071782,0,0,0,0.019071782,0.005767284,0,0,0,0.038448561,0.54511025,0.616087589,0.702801619
5,13,0.019929547,0,0,0,0.019929547,0.005767284,0,0,0,0.038448561,0.553776888,0.625611992,0.560676105
5,14,0.019825775,0,0,0,0.019825775,0.005767284,0,0,0,0.038448561,0.552721313,0.624452645,0.562888364
5,15,0.019687348,0,0,0,0.019687348,0.005767284,0,0,0,0.038448561,0.55131534,0.622908244,0.556607835
5,16,0.020457143,0,0,0,0.020457143,0.005767284,0,0,0,0.038448561,0.559092508,0.631455209,0.552599654
5,17,0.018853165,0,0,0,0.018853165,0.004485665,0,0,0,0.029904436,0.494593884,0.553818038,0.511443892
5,18,0.013851064,0,0,0,0.013851064,0.003204047,0,0,0,0.021360311,0.395736458,0.438423942,0.389746475
5,19,0.010712084,0,0,0,0.010712084,0.003204047,0,0,0,0.021360311,0.363991559,0.403540064,0.408983531
5,20,0.008499094,0,0,0,0.008499094,0.001922428,0,0,0,0.012816187,0.29333514,0.319136087,0.278022758
5,21,0.008137361,0,0,0,0.008137361,0.001922428,0,0,0,0.012816187,0.289671296,0.31511051,0.322232028
5,22,0.005171398,0,0,0,0.005171398,0.000640809,0,0,0,0.004272062,0.21140149,0.222340173,0.205765611
5,23,0.00444067,0,0,0,0.00444067,0.000320405,0,0,0,0.002136031,0.191938117,0.199262428,0.211891104
6,0,0.003521975,0,0,0,0.003521975,0.000320405,0,0,0,0.002136031,0.182642772,0.189048389,0.196052059
6,1,0.003521975,0,0,0,0.003521975,0.000320405,0,0,0,0.002136031,0.182636449,0.189042066,0.199894133
6,2,0.003521975,0,0,0,0.003521975,0.000320405,0,0,0,0.002136031,0.182630128,0.189035745,0.170680665
6,3,0.003521975,0,0,0,0.003521975,0.000320405,0,0,0,0.002136031,0.182623806,0.189029423,0.173504313
6,4,0.003702896,0,0,0,0.003702896,0.000320405,0,0,0,0.002136031,0.184446793,0.191033331,0.187820334
6,5,0.004064757,0,0,0,0.004064757,0.000320405,0,0,0,0.002136031,0.188099291,0.19504769,0.168384199
6,6,0.005679052,0,0,0,0.005679052,0.000640809,0,0,0,0.004272062,0.21648386,0.227930196,0.232774276
6,7,0.006297705,0,0,0,0.006297705,0.000640809,0,0,0,0.004272062,0.222732808,0.234797797,0.239413961
6,8,0.01217536,0,0,0,0.01217536,0.003204047,0,0,0,0.021360311,0.378704716,0.419716497,0.383756618
6,9,0.013787883,0,0,0,0.013787883,0.003204047,0,0,0,0.021360311,0.395002796,0.437627099,0.474930224
6,10,0.01355399,0,0,0,0.01355399,0.003204047,0,0,0,0.021360311,0.392631555,0.435021966,0.469504369
6,11,0.013833471,0,0,0,0.013833471,0.003204047,0,0,0,0.021360311,0.395451097,0.438120989,0.377569908
6,12,0.014214678,0,0,0,0.014214678,0.003204047,0,0,0,0.021360311,0.399299199,0.442350297,0.394980295
6,13,0.014455544,0,0,0,0.014455544,0.003204047,0,0,0,0.021360311,0.401728306,0.445020271,0.433198769
6,14,0.010881229,0,0,0,0.010881229,0.000961214,0,0,0,0.006408094,0.28110165,0.300633805,0.330811958
6,15,0.010909706,0,0,0,0.010909706,0.000961214,0,0,0,0.006408094,0.281383265,0.300943898,0.268694372
6,16,0.011611593,0,0,0,0.011611593,0.000961214,0,0,0,0.006408094,0.2884738,0.30873632,0.310193791
6,17,0.010979079,0,0,0,0.010979079,0.000320405,0,0,0,0.002136031,0.257934913,0.271797635,0.283976889
6,18,0.005150274,0,0,0,0.005150274,0.000320405,0,0,0,0.002136031,0.198992895,0.207026811,0.202065565
6,19,0.004788433,0,0,0,0.004788433,0.000320405,0,0,0,0.002136031,0.195327954,0.20300003,0.189613017
6,20,0.004788433,0,0,0,0.004788433,0.000320405,0,0,0,0.002136031,0.195321633,0.202993709,0.216247582
6,21,0.004426605,0,0,0,0.004426605,0.000320405,0,0,0,0.002136031,0.191656826,0.198967073,0.186867371
6,22,0.004064737,0,0,0,0.004064737,0.000320405,0,0,0,0.002136031,0.187991619,0.194939999,0.208000122
6,23,0.003702896,0,0,0,0.003702896,0.000320405,0,0,0,0.002136031,0.184326678,0.190913216,0.190845059
7,0,0.003521968,0,0,0,0.003521968,0.000320405,0,0,0,0.002136031,0.18249098,0.18889659,0.190402516
7,1,0.003521968,0,0,0,0.003521968,0.000320405,0,0,0,0.002136031,0.182484659,0.188890269,0.184599801
7,2,0.003521968,0,0,0,0.003521968,0.000320405,0,0,0,0.002136031,0.182478336,0.188883947,0.214920878
7,3,0.003702889,0,0,0,0.003702889,0.000320405,0,0,0,0.002136031,0.184301325,0.190887856,0.207160839
7,4,0.00406475,0,0,0,0.00406475,0.000320405,0,0,0,0.002136031,0.187953821,0.194902214,0.218314844
7,5,0.004788413,0,0,0,0.004788413,0.000320405,0,0,0,0.002136031,0.195264535,0.202936591,0.222110065
7,6,0.004517911,0,0,0,0.004517911,0.000320405,0,0,0,0.002136031,0.192523135,0.199924688,0.187388439
7,7,0.004391442,0,0,0,0.004391442,0.000320405,0,0,0,0.002136031,0.191238073,0.198513157,0.197046435
7,8,0.00384868,0,0,0,0.00384868,0.000320405,0,0,0,0.002136031,0.185743823,0.192476145,0.1920748
7,9,0.003124997,0,0,0,0.003124997,0.000320405,0,0,0,0.002136031,0.178420265,0.184428904,0.185724365
7,10,0.004168236,0,0,0,0.004168236,0.000320405,0,0,0,0.002136031,0.188962249,0.196014127,0.16901858
7,11,0.008172787,0,0,0,0.008172787,0.000320405,0,0,0,0.002136031,0.22944638,0.240502809,0.236286703
7,12,0.006979302,0,0,0,0.006979302,0.000320405,0,0,0,0.002136031,0.217372605,0.227235549,0.229756761
7,13,0.008685066,0,0,0,0.008685066,0.000320405,0,0,0,0.002136031,0.234613451,0.246182159,0.244389182
7,14,0.006436101,0,0,0,0.006436101,0.000320405,0,0,0,0.002136031,0.211867591,0.221187334,0.247361459
7,15,0.00384868,0,0,0,0.00384868,0.000320405,0,0,0,0.002136031,0.18569957,0.192431892,0.218836433
7,16,0.00764436,0,0,0,0.00764436,0.000320405,0,0,0,0.002136031,0.224071794,0.234599797,0.23868607
7,17,0.004517911,0,0,0,0.004517911,0.000320405,0,0,0,0.002136031,0.192453594,0.199855147,0.171742545
7,18,0.004788413,0,0,0,0.004788413,0.000320405,0,0,0,0.002136031,0.195182351,0.202854406,0.221843869
7,19,0.004788413,0,0,0,0.004788413,0.000320405,0,0,0,0.002136031,0.19517603,0.202848085,0.198161712
7,20,0.004426592,0,0,0,0.004426592,0.000320405,0,0,0,0.002136031,0.19151129,0.198821524,0.199161651
7,21,0.00406473,0,0,0,0.00406473,0.000320405,0,0,0,0.002136031,0.18784615,0.194794523,0.174966797
7,22,0.003702889,0,0,0,0.003702889,0.000320405,0,0,0,0.002136031,0.184181209,0.19076774,0.214674954
7,23,0.003521968,0,0,0,0.003521968,0.000320405,0,0,0,0.002136031,0.182345577,0.188751188,0.170164511
