Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
4,5,0.038264653,0.01366283,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.265782452,0.330682765,0.306943514
4,6,0.044366306,0.010393799,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.319054572,0.412733166,0.362974276
4,7,0.073631816,0.013599668,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.53674154,0.740728488,0.66130964
4,8,0.073542101,0.015316654,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.540950634,0.746564852,0.810232447
4,9,0.071467377,0.015450053,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.536669406,0.7403423,0.66878125
4,10,0.07147957,0.017105138,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.540946154,0.746286326,0.817869663
4,11,0.06918026,0.015624378,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.532014345,0.733574447,0.795540236
4,12,0.071384455,0.018682946,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.544779025,0.751601889,0.642358031
4,13,0.071273574,0.021860871,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.55269771,0.762587618,0.867060556
4,14,0.071270747,0.026876304,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.565581925,0.78048444,0.881166587
4,15,0.073828588,0.030921813,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.581671598,0.803177462,0.758646524
4,16,0.068131191,0.022858104,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.500145297,0.681944397,0.709075256
4,17,0.05828423,0.01413927,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.407698265,0.54498591,0.531116251
4,18,0.057406102,0.012604948,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.401792002,0.536667198,0.508108526
4,19,0.053233601,0.01087311,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.339941784,0.442966983,0.42479084
4,20,0.051636562,0.010553355,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.335558535,0.43666694,0.472061005
4,21,0.017812588,0.004172237,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.195754581,0.230712236,0.220273932
4,22,0.015295635,0.004856044,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.179878513,0.206516606,0.20086319
4,23,0.014672463,0.004049429,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.17641098,0.201619286,0.19653676
5,0,0.014672463,0.004471971,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.177491196,0.203122045,0.190796265
5,1,0.014672463,0.000524756,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.167334893,0.189018527,0.208922998
5,2,0.014672463,0.004074823,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.176457313,0.201691014,0.227355663
5,3,0.015295635,0.000139163,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.167717783,0.189638996,0.18239149
