Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
6,10,0.028239064,0.004485094,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.436607505,0.517178761,0.513287567
6,11,0.028196326,0.004391242,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.435547858,0.515982524,0.500677295
6,12,0.0281872,0.004345392,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.435084325,0.515464015,0.488463338
6,13,0.021246161,0.004130412,0,0.000961214,0.001537942,0.001174817,0,0,0,0.010680156,0.303161664,0.342892367,0.298935991
6,14,0.021287485,0.00421535,0,0.000961214,0.001537942,0.001174817,0,0,0,0.010680156,0.304121533,0.343978497,0.344550698
6,15,0.022659548,0.004287599,0,0.000961214,0.001537942,0.001174817,0,0,0,0.010680156,0.31146435,0.352765627,0.372538469
6,16,0.021600188,0.004250703,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.278498675,0.309134276,0.269511313
6,17,0.019820288,0.002589216,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.254848873,0.282043087,0.268586866
6,18,0.017788418,0.002349987,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.242769182,0.267692297,0.239559858
6,19,0.021776192,0.002342803,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.262167923,0.291071628,0.287121346
6,20,0.019225444,0.002013309,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.246742504,0.272765966,0.268037015
6,21,0.018137454,0.001865177,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.240091044,0.264878386,0.225352837
6,22,0.016441742,0.001739997,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.230679042,0.253645491,0.230591574
6,23,0.015506648,0.000978252,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.219251556,0.240521166,0.229671028
7,0,0.014534646,0.000857468,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.213412515,0.233589339,0.217068374
7,1,0.008683967,0.001148643,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.187461694,0.202079015,0.210967051
7,2,0.009061564,0.001474991,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.192236067,0.207557332,0.19853933
7,3,0.006994344,0.000149104,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.170203856,0.182132013,0.177613565
7,4,0.007200087,0.000144749,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.171162848,0.183292393,0.18271313
7,5,0.015520867,0.001578451,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.224684835,0.246568863,0.233283996
7,6,0.021416966,0.002071195,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.257900043,0.286172913,0.315565004
7,7,0.02060277,0.002894689,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.261329975,0.289612144,0.295493072
7,8,0.019755285,0.002426894,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.252975783,0.279942673,0.27498143
7,9,0.01780894,0.002936903,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.248056798,0.273587351,0.298253687
7,10,0.018963209,0.002479137,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.249566128,0.275793184,0.266233477
7,11,0.017910519,0.002939048,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.248559402,0.274193679,0.304260188
7,12,0.019271661,0.002479866,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.251066017,0.277602254,0.261350522
7,13,0.018551628,0.002939053,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.251676925,0.277952317,0.238102518
7,14,0.019870938,0.002514533,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.254291257,0.281461438,0.256662675
7,15,0.020078991,0.003001048,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.259679355,0.287544104,0.288777042
7,16,0.022198896,0.002584644,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.266275529,0.29584378,0.303087733
7,17,0.021351362,0.003003497,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.265900922,0.295040492,0.305533838
7,18,0.021870107,0.002459689,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.263533027,0.292647533,0.271427782
7,19,0.022154648,0.002875983,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.268662574,0.298477914,0.268982222
7,20,0.019982099,0.002272276,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.252615738,0.279654823,0.295484444
7,21,0.016788014,0.002603943,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.239999775,0.264176442,0.269775305
7,22,0.014767955,0.001639654,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.221452207,0.242644526,0.211185073
7,23,0.013897643,0.002326236,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.223375952,0.244384541,0.236187648
