Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
4,22,0.00804619,0.001734301,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.191951405,0.206516606,0.24424903
4,23,0.00804619,0.001446225,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.187342161,0.201619286,0.225954013
5,0,0.00804619,0.001597133,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.188694012,0.203122045,0.193188952
5,1,0.00804619,0.000187413,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.176000214,0.189018527,0.217338217
5,2,0.00804619,0.001455294,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.18740482,0.201691014,0.178845911
5,3,0.00804619,4.97E-05,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.176758395,0.189638996,0.214297957
5,4,0.00804619,0.001665445,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.210330331,0.229611385,0.229210521
5,5,0.00804619,0.004559131,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.312752093,0.334926833,0.244110183
5,6,0.00804619,0.003685337,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.380295089,0.420734875,0.243873219
5,7,0.00804619,0.004544245,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.646934201,0.745649413,0.286040107
5,8,0.00804619,0.005260089,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.646631969,0.746063025,0.585368818
5,9,0.00804619,0.00565526,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.642027029,0.741853256,0.560762955
5,10,0.00804619,0.00619253,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.646748755,0.747112252,0.592214386
5,11,0.00804619,0.005473359,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.632214397,0.731858723,0.64767389
5,12,0.00804619,0.006590317,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.650482739,0.751244023,0.543459882
5,13,0.00804619,0.007561846,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.6594569,0.761189713,0.565939695
5,14,0.00804619,0.008348911,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.667146353,0.769666231,0.548195394
5,15,0.00804619,0.008872107,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.680368694,0.783411768,0.632102275
5,16,0.00804619,0.007133996,0,0.004485665,0.007177065,0.00548248,0,0,0,0.049840727,0.590584898,0.672751021,0.616932919
5,17,0.00804619,0.005072228,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.484068446,0.545033962,0.51886358
5,18,0.00804619,0.00455576,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.475870776,0.536319824,0.395702598
5,19,0.00804619,0.003888764,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.40003198,0.440675193,0.436724327
5,20,0.00804619,0.003765495,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.39711759,0.437637534,0.297020914
5,21,0.00804619,0.001544479,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.227863901,0.247023989,0.320468827
5,22,0.00804619,0.00146596,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.233376861,0.247673721,0.208492887
5,23,0.00804619,0.001746727,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.194373031,0.208950658,0.169600335
6,0,0.00804619,0.001719391,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.181445125,0.195995416,0.190889713
6,1,0.00804619,0.000538399,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.17080987,0.184179169,0.196581912
6,2,0.006652617,0.001222469,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.178353759,0.191013555,0.197297804
6,3,0.006994356,0,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.169013705,0.180792771,0.185396676
6,4,0.007200099,0.000538134,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.174855105,0.187378048,0.21364972
6,5,0.022947215,0.003836975,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.29514889,0.331502499,0.174453123
6,6,0.024049914,0.003710248,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.299385787,0.336715368,0.255298033
6,7,0.031062437,0.003981995,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.44588328,0.52877481,0.216489782
6,8,0.029753463,0.004239104,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.441800061,0.523639726,0.468532463
6,9,0.028238251,0.004450778,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.436301012,0.516837139,0.429433921
6,10,0.028239064,0.004485094,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.436607505,0.517178761,0.461463711
6,11,0.028196326,0.004391242,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.435547858,0.515982524,0.481950953
6,12,0.0281872,0.004345392,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.435084325,0.515464015,0.390325962
6,13,0.021246161,0.004130412,0,0.000961214,0.001537942,0.001174817,0,0,0,0.010680156,0.303161665,0.342892367,0.408755037
6,14,0.021287485,0.00421535,0,0.000961214,0.001537942,0.001174817,0,0,0,0.010680156,0.304121533,0.343978497,0.277513389
6,15,0.022659548,0.004287599,0,0.000961214,0.001537942,0.001174817,0,0,0,0.010680156,0.311464351,0.352765627,0.287793631
6,16,0.021600188,0.004250703,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.278498675,0.309134276,0.342228545
6,17,0.019820288,0.002589216,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.254848873,0.282043087,0.275354197
6,18,0.017788418,0.002349987,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.242769182,0.267692297,0.189049821
6,19,0.021776192,0.002342803,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.262167923,0.291071628,0.186337281
6,20,0.019225444,0.002013309,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.246742503,0.272765966,0.213415047
6,21,0.018137454,0.001865177,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.240091045,0.264878386,0.194743233
6,22,0.016441742,0.001739997,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.230679042,0.253645491,0.195076907
6,23,0.015506648,0.000978252,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.219251556,0.240521166,0.189563548
7,0,0.014534646,0.000857468,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.213412515,0.233589339,0.210319088
7,1,0.008683967,0.001148643,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.187461695,0.202079015,0.212877778
7,2,0.009061564,0.001474991,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.192236067,0.207557332,0.164233611
7,3,0.006994344,0.000149104,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.170203855,0.182132013,0.182414803
7,4,0.007200087,0.000144749,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.171162847,0.183292393,0.187101143
7,5,0.015520867,0.001578451,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.224684835,0.246568863,0.1786997
7,6,0.021416966,0.002071195,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.257900042,0.286172913,0.170092178
7,7,0.02060277,0.002894689,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.261329975,0.289612144,0.181175021
7,8,0.019755285,0.002426894,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.252975784,0.279942673,0.185544413
7,9,0.01780894,0.002936903,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.248056798,0.273587351,0.20959323
7,10,0.018963209,0.002479137,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.249566128,0.275793184,0.181324201
7,11,0.017910519,0.002939048,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.248559402,0.274193679,0.263045906
7,12,0.019271661,0.002479866,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.251066017,0.277602254,0.202460028
7,13,0.018551628,0.002939053,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.251676926,0.277952317,0.216721602
7,14,0.019870938,0.002514533,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.254291257,0.281461438,0.226878057
7,15,0.020078991,0.003001048,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.259679355,0.287544104,0.18366681
7,16,0.022198896,0.002584644,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.26627553,0.29584378,0.266168547
7,17,0.021351362,0.003003497,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.265900923,0.295040492,0.170649696
7,18,0.021870107,0.002459689,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.263533027,0.292647533,0.211338157
7,19,0.022154648,0.002875983,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.268662573,0.298477914,0.226383286
7,20,0.019982099,0.002272276,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.252615738,0.279654823,0.206416734
7,21,0.016788014,0.002603943,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.239999775,0.264176442,0.223736487
7,22,0.014767955,0.001639654,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.221452207,0.242644526,0.163934371
7,23,0.013897643,0.002326236,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.223375952,0.244384541,0.169465211
