Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,12,0.014962345,0.004377603,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.451040003,0.502420418,0.561870225
5,13,0.011305818,0.004213448,0,0.000961214,0.001281619,0.000961214,0,0,0,0.006408094,0.305427182,0.330558588,0.293873923
5,14,0.011327174,0.004358023,0,0.000961214,0.001281619,0.000961214,0,0,0,0.006408094,0.306937958,0.332235295,0.326157785
5,15,0.012074518,0.004323659,0,0.000961214,0.001281619,0.000961214,0,0,0,0.006408094,0.314178845,0.340189163,0.296791835
5,16,0.011590413,0.004321999,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.278646306,0.297762765,0.30878873
5,17,0.008182263,0.002586234,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.228557909,0.242530453,0.268414757
5,18,0.005849703,0.002326236,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.202626833,0.214006819,0.235044686
5,19,0.005642434,0.001288781,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.191187697,0.201322959,0.19884837
5,20,0.004854874,9.94024E-05,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.172513854,0.180672177,0.170550339
5,21,0.004064735,4.97012E-05,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.164071046,0.171389529,0.184160646
5,22,0.003702894,0.001614403,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.174488425,0.18300977,0.194229057
5,23,0.003521973,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.158123164,0.164849184,0.16606804
6,0,0.003521967,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.15811678,0.164842794,0.183270514
6,1,0.003521967,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.158110457,0.164836471,0.151158057
6,2,0.003521967,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.158104135,0.164830149,0.166336552
6,3,0.003702888,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.159927123,0.166834058,0.172464224
6,4,0.004064748,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.163579609,0.170848404,0.193401654
6,5,0.004409006,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.167054115,0.174667167,0.152973229
6,6,0.010182291,0.000854725,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.233114652,0.247355715,0.256879618
6,7,0.010137762,0.002170624,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.244501182,0.260013615,0.225142537
6,8,0.010403553,0.002898817,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.253736042,0.270242459,0.300587429
6,9,0.008983191,0.002411993,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.234986863,0.249586094,0.241776236
6,10,0.009858725,0.002967915,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.248836457,0.264867144,0.285524209
6,11,0.00917742,0.002498375,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.237715527,0.252595369,0.253439156
6,12,0.010128479,0.003107981,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.252811923,0.26925243,0.26705281
6,13,0.009368096,0.002578249,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.240349697,0.255500089,0.275398447
6,14,0.010172106,0.003162907,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.253734732,0.270273792,0.237770307
