Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,23,0.001973631,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.194141711,0.199262428,0.169600335
6,0,0.001565322,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.184335981,0.189048389,0.190889713
6,1,0.001565322,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.184329658,0.189042066,0.196581912
6,2,0.001565322,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.184323337,0.189035745,0.197297804
6,3,0.001565322,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.184317015,0.189029423,0.185396676
6,4,0.001645731,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.186240513,0.191033331,0.21364972
6,5,0.001806559,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.190094046,0.19504769,0.174453123
6,6,0.002524023,0,0,0,0.000598089,0.00071201,0,0,0,0.004984073,0.219112001,0.227930196,0.255298033
6,7,0.00279898,0,0,0,0.000598089,0.00071201,0,0,0,0.004984073,0.225704645,0.234797797,0.216489782
6,8,0.005411271,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.382834367,0.419716497,0.468532463
6,9,0.006127948,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.400028292,0.437627099,0.429433921
6,10,0.006023996,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.397527111,0.435021966,0.461463711
6,11,0.006148209,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.400501921,0.438120989,0.481950953
6,12,0.006317635,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.404561804,0.442350297,0.390325962
6,13,0.006424686,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.407124725,0.445020271,0.408755037
6,14,0.004836102,0,0,0,0.000897133,0.001068016,0,0,0,0.007476109,0.286356445,0.300633805,0.277513389
6,15,0.004848758,0,0,0,0.000897133,0.001068016,0,0,0,0.007476109,0.286653881,0.300943898,0.287793631
6,16,0.005160708,0,0,0,0.000897133,0.001068016,0,0,0,0.007476109,0.294134354,0.30873632,0.342228545
6,17,0.004879591,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.263770958,0.271797635,0.275354197
6,18,0.002289011,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.201590715,0.207026811,0.189049821
6,19,0.002128192,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.197724751,0.20300003,0.186337281
6,20,0.002128192,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.19771843,0.202993709,0.213415047
6,21,0.00196738,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.193852607,0.198967073,0.194743233
6,22,0.00180655,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.189986363,0.194939999,0.195076907
6,23,0.001645731,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.186120399,0.190913216,0.189563548
7,0,0.001565319,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.184184185,0.18889659,0.210319088
7,1,0.001565319,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.184177864,0.188890269,0.212877778
7,2,0.001565319,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.184171542,0.188883947,0.164233611
7,3,0.001645728,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.186095041,0.190887856,0.182414803
7,4,0.001806556,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.189948572,0.194902214,0.187101143
7,5,0.002128184,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.197661321,0.202936591,0.1786997
7,6,0.00200796,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.194769641,0.199924688,0.170092178
7,7,0.001951752,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.193414319,0.198513157,0.181175021
7,8,0.001710524,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.187618534,0.192476145,0.185544413
7,9,0.001388888,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.179892931,0.184428904,0.20959323
7,10,0.001852549,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.191014492,0.196014127,0.181324201
7,11,0.00363235,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.233723373,0.240502809,0.263045906
7,12,0.003101912,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.220986551,0.227235549,0.202460028
7,13,0.003860029,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.239175044,0.246182159,0.216721602
7,14,0.002860489,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.215179759,0.221187334,0.226878057
7,15,0.001710524,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.187574282,0.192431892,0.18366681
7,16,0.003397493,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.228055217,0.234599797,0.266168547
7,17,0.00200796,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.1947001,0.199855147,0.170649696
7,18,0.002128184,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.197579137,0.202854406,0.211338157
7,19,0.002128184,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.197572816,0.202848085,0.226383286
7,20,0.001967374,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.193707063,0.198821524,0.206416734
7,21,0.001806547,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.18984089,0.194794523,0.223736487
7,22,0.001645728,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.185974926,0.19076774,0.163934371
7,23,0.001565319,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.184038782,0.188751188,0.169465211
